"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241397","Extracting Company Details -- @1.3 ","","2026-06-24","passed","2026-06-24","","","",""
"","241299","Extracting Company Details -- @1.2 ","","2026-06-24","passed","2026-06-24","","","",""
"","240879","Extracting Company Details -- @1.1 ","","2026-06-24","passed","2026-06-24","","","",""
