"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243425","Extracting Company Details -- @1.2 ","","Sun May 10 03:58:52 UTC 2026","passed","Sun May 10 04:02:55 UTC 2026","","","",""
"","241622","Extracting Company Details -- @1.3 ","","Sun May 10 04:02:55 UTC 2026","passed","Sun May 10 04:06:57 UTC 2026","","","",""
"","243327","Extracting Company Details -- @1.1 ","","Sun May 10 03:54:48 UTC 2026","passed","Sun May 10 03:58:52 UTC 2026","","","",""
