"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265778","Extracting Company Details -- @1.3 ","","Mon Apr 28 02:07:18 GMT 2025","passed","Mon Apr 28 02:11:44 GMT 2025","","","",""
"","265454","Extracting Company Details -- @1.1 ","","Mon Apr 28 01:58:48 GMT 2025","passed","Mon Apr 28 02:03:14 GMT 2025","","","",""
"","244391","Extracting Company Details -- @1.2 ","","Mon Apr 28 02:03:14 GMT 2025","passed","Mon Apr 28 02:07:18 GMT 2025","","","",""
