"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 14 01:39:13 GMT 2024","Sun Jul 14 01:41:49 GMT 2024","155772","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sun Jul 14 01:37:18 GMT 2024","Sun Jul 14 01:39:13 GMT 2024","114388","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sun Jul 14 01:41:49 GMT 2024","Sun Jul 14 01:43:43 GMT 2024","114406","","","","","","Extracting Company Details -- @1.3 ",""
