"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241534","Extracting Company Details -- @1.3 ","","Thu May 29 02:08:13 GMT 2025","passed","Thu May 29 02:12:15 GMT 2025","","","",""
"","244194","Extracting Company Details -- @1.1 ","","Thu May 29 02:00:07 GMT 2025","passed","Thu May 29 02:04:11 GMT 2025","","","",""
"","241675","Extracting Company Details -- @1.2 ","","Thu May 29 02:04:11 GMT 2025","passed","Thu May 29 02:08:13 GMT 2025","","","",""
