"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244556","Extracting Company Details -- @1.3 ","","Sun Sep 14 02:03:29 UTC 2025","passed","Sun Sep 14 02:07:34 UTC 2025","","","",""
"","241747","Extracting Company Details -- @1.1 ","","Sun Sep 14 01:55:23 UTC 2025","passed","Sun Sep 14 01:59:25 UTC 2025","","","",""
"","244256","Extracting Company Details -- @1.2 ","","Sun Sep 14 01:59:25 UTC 2025","passed","Sun Sep 14 02:03:29 UTC 2025","","","",""
