"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 01:11:06 GMT 2024","Wed Feb 28 01:12:25 GMT 2024","79430","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed Feb 28 01:15:09 GMT 2024","Wed Feb 28 01:16:23 GMT 2024","74574","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed Feb 28 01:12:25 GMT 2024","Wed Feb 28 01:15:09 GMT 2024","163221","","","","","","Extracting Company Details -- @1.2 ",""
