"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104478","Extracting Company Details -- @1.3 ","","Wed Dec 11 01:56:51 GMT 2024","passed","Wed Dec 11 01:58:35 GMT 2024","","","",""
"","104809","Extracting Company Details -- @1.1 ","","Wed Dec 11 01:52:37 GMT 2024","passed","Wed Dec 11 01:54:22 GMT 2024","","","",""
"","148324","Extracting Company Details -- @1.2 ","","Wed Dec 11 01:54:22 GMT 2024","passed","Wed Dec 11 01:56:51 GMT 2024","","","",""
