"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232466","Extracting Company Details -- @1.3 ","","2026-07-26","passed","2026-07-26","","","",""
"","245110","Extracting Company Details -- @1.2 ","","2026-07-26","passed","2026-07-26","","","",""
"","234661","Extracting Company Details -- @1.1 ","","2026-07-26","passed","2026-07-26","","","",""
