"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243587","Extracting Company Details -- @1.2 ","","Tue Sep 23 01:52:54 UTC 2025","passed","Tue Sep 23 01:56:58 UTC 2025","","","",""
"","243712","Extracting Company Details -- @1.3 ","","Tue Sep 23 01:56:58 UTC 2025","passed","Tue Sep 23 02:01:01 UTC 2025","","","",""
"","243230","Extracting Company Details -- @1.1 ","","Tue Sep 23 01:48:51 UTC 2025","passed","Tue Sep 23 01:52:54 UTC 2025","","","",""
