"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 21 01:28:28 GMT 2024","Sun Jan 21 01:29:44 GMT 2024","75927","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Jan 21 01:25:44 GMT 2024","Sun Jan 21 01:28:28 GMT 2024","164198","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sun Jan 21 01:24:28 GMT 2024","Sun Jan 21 01:25:44 GMT 2024","76200","","","","","","Extracting Company Details -- @1.1 ",""
