"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41041","Extracting Company Details -- @1.2 ","","2026-09-11","broken","2026-09-11","","","",""
"","41460","Extracting Company Details -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","41366","Extracting Company Details -- @1.3 ","","2026-09-11","broken","2026-09-11","","","",""
