"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","245392","Extracting Company Details -- @1.3 ","","2026-07-02","passed","2026-07-02","","","",""
"","257962","Extracting Company Details -- @1.2 ","","2026-07-02","passed","2026-07-02","","","",""
"","242286","Extracting Company Details -- @1.1 ","","2026-07-02","passed","2026-07-02","","","",""
