"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 16 01:18:56 GMT 2023","Sat Dec 16 01:19:56 GMT 2023","60931","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Dec 16 01:17:38 GMT 2023","Sat Dec 16 01:18:56 GMT 2023","77387","","","","","","Extracting Company Details -- @1.2 ",""
"broken","Sat Dec 16 01:16:34 GMT 2023","Sat Dec 16 01:17:38 GMT 2023","63925","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Dec 16 01:19:56 GMT 2023","Sat Dec 16 01:21:34 GMT 2023","97788","","","","","","Google Map Search Bar -- @1.1 ",""
"passed","Sat Dec 16 01:21:34 GMT 2023","Sat Dec 16 01:23:43 GMT 2023","128444","","","","","","Google Map Search Bar -- @1.2 ",""
