"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 06:46:07 GMT 2023","Wed Nov 08 06:47:07 GMT 2023","59551","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed Nov 08 06:47:07 GMT 2023","Wed Nov 08 06:48:17 GMT 2023","70164","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Nov 08 06:48:17 GMT 2023","Wed Nov 08 06:49:27 GMT 2023","70266","","","","","","Extracting Company Details -- @1.3 ",""
