"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 10 01:16:37 GMT 2024","Sun Mar 10 01:17:51 GMT 2024","74086","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sun Mar 10 01:20:32 GMT 2024","Sun Mar 10 01:21:46 GMT 2024","74600","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Mar 10 01:17:51 GMT 2024","Sun Mar 10 01:20:32 GMT 2024","160793","","","","","","Extracting Company Details -- @1.2 ",""
